spec_path,label,status
./data/coughvid_spectrograms\coughvid_fecd838b-05aa-4d08-b610-d97779682f46.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_fed03a5c-6329-488c-a031-213ccdceabcf.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_fedb6403-98cb-4264-a486-68a9004c6960.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_fee76448-7da9-4a35-8c30-162be74dfc04.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_fef56781-4da2-4c12-ac26-54c1acd6df73.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_fefb451a-1860-4703-890b-4a50e223f68f.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_fefd13f8-7246-4889-a022-8db91fe215b6.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ff1f4f35-edee-4213-829c-ccf41cd687a9.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ff1faf63-07ee-4612-b9aa-d87583b726e0.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ff38fdd5-2277-4cd1-82f2-ea4576255756.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ff48c5bf-49f2-47c7-a60e-75a83796c429.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ff4ea768-cb72-4bb8-b546-978439dd005c.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ff5bc9f2-f79d-4edf-bb0e-4783590d307a.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ff6a2ee6-a9ab-4df5-96e4-f17a41b3ad00.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ff7e2187-5000-4c12-a401-48c786ef9c8c.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ff8435f6-76b5-42c1-8f4c-7479710e71bf.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ff8bfcc9-3df2-4752-8280-63f023fba31c.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ff962678-fd68-46b8-8126-095a0659b460.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ff981c4f-03f0-445f-9178-12f0c3565fd9.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ffa08364-20d1-4b7d-ae14-334a7b781826.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ffa13cb9-4944-4f21-8381-701a1bd84315.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ffba0ba6-bd58-4fc4-a692-3d996c449a42.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ffbbc942-d2d1-4f46-a09a-9aa0f7e1c8c2.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ffbc6bfc-bd8f-4d65-97a7-638d69f42205.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ffd18a56-096d-40fc-9862-e5c5a8ca1fcd.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ffd42893-4119-4855-9aad-c67d8d392cc1.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ffedc843-bfc2-4ad6-a749-2bc86bdac84a.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_ffeea120-92a4-40f9-b692-c3865c7a983f.npy,0,Healthy
./data/coughvid_spectrograms\coughvid_0029d048-898a-4c70-89c7-0815cdcf7391.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_008c1c9e-aeef-40c5-846c-24f1b964f884.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_00ce5b06-c302-4387-bbd7-86355a4a8c12.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_015576c8-2b03-4dcb-b251-78a984fe86fe.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_015ec831-e765-44ee-aefc-10dfd95dec78.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0160d81f-c516-4980-aa1d-1ef4cf08149c.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_01614a4a-947f-43ca-a609-fc2787509f6f.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0177b817-0ba3-498a-bc05-48bc66cc91b8.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_01820f7c-b953-4faf-aa13-978cfda6b08e.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_01eab758-8729-44f1-966d-6a34c600d88c.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_01f97898-9ec4-480b-9fcc-a9daa737106d.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_01ff40e8-63e6-4570-a463-9778ea30cad7.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_02aa80ef-a83b-477f-b01d-575651364b22.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_02ae3132-0b4c-43f6-ab50-197a6d23faef.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_02e771ca-0ca9-4aa2-b664-74d44b1ef025.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_02f06fe2-d3e6-4ec0-8156-cc2c308e37d0.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_031fd54a-87b5-4223-9af6-60985127fb7a.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_033da4e3-7365-4adc-9252-7347816e4e77.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_034832ff-2598-40ac-acb0-a892812cec1b.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_036d875c-d39b-45f1-a17f-7f7badf0aa42.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0379c586-c500-483c-83a6-95b63afe6931.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_03c33278-ad87-4a37-bf8f-3b1fdf69ecfd.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_03d30b8b-03f8-4089-bda8-0e14deec7d82.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_03fca101-9ce7-4eb9-aeae-a6f8d4ee5599.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_043e6bf3-8924-4d51-9109-0074d5afa9e1.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0569d979-384b-4a30-b0ca-2b19e8c8650b.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0593e9bf-e162-46c2-b1d5-3bc34ef1fc6f.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_05ba535f-3c8b-4438-b976-99cb2fb014f1.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_062b77b9-9326-4d91-9b2a-9b10b41d1cd8.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0640716b-e287-4181-a653-5b798e8308c8.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_06b49798-22b7-4570-85b9-1390947ff34d.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_06b568b5-b9f8-4334-816c-c16009bb5de7.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_06b58ff7-42e9-49d8-8b56-dd82e7b18ace.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_06c4f102-237b-4ae6-8f79-8f2f2bfe4856.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_06e9197b-9b40-4bde-bde8-9e78242a60ac.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_07106861-91e6-44f1-a1c1-a31213170942.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0762a05c-1356-4058-af32-ed09fc495f84.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0762cd0a-5ce6-4b1b-9374-5d4396c218ed.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_07809b76-1f10-424e-853b-cbf4756a8ba2.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_07b6b60a-8d1b-468c-ae0c-c87f3d3b2bf5.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_07f95718-2edc-4baa-9e18-3c6e04eb6e39.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_08024f8a-88fb-4298-9656-04da97112ae6.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_080b6119-f1ab-4337-93dd-aaccf73b4ee1.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_082991fb-ee66-4970-91dd-50890f4cc9b1.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0837bd59-09c5-4098-afe3-4bcbfb0fb0e2.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_084f6ab1-5c65-4524-a8e0-1d68395f0f2e.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_085c22f5-f9aa-4b42-9c20-59c67baf52a5.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_088f20a0-6a2a-4ab0-ac62-76096d550767.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_089f764a-6620-4554-8519-ac64f833a5d5.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_08be7cfe-da7b-4126-8290-aafe8a608b56.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_08d5d346-6219-4e6d-ac06-ef489f2d186c.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_08ee2d47-c2df-4f26-9c99-20f90fe2db4c.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_09115490-33a9-461c-9437-d7f71be057b0.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_09126c08-5214-4723-94f1-7b654464eac0.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0933baf0-16b4-458e-b4a4-118e60cdb55c.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0941c9a0-7d1d-4c69-9626-e9abcfcc3460.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0969d0c4-34ce-4e9a-8cf1-1b18403587e8.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_09976800-a17a-4ab5-b9a2-547a8091e6b6.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_099f9c59-3206-438d-8fd5-be59c5337afa.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_09b554fb-5e0f-4f68-a641-8a8f28a8b994.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_09de6967-b295-4516-8a4d-4d95c9a7b02c.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_09e64861-61b1-4f66-a7c0-17ac1a0c60f0.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0a03da19-eb19-4f51-9860-78ad95fa8cb5.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0aa64689-c48a-421d-b353-c3496bad51ed.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0ae9bba8-22e1-4da7-b270-074bb767c84c.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0b03673a-28db-4e1c-aeb0-4fec88d977a1.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0b0d7e10-8353-4124-a16b-bf96e405f63c.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0b35d226-9927-4ddc-b5ea-cca273d43f66.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0b60a771-1dde-49b8-a46d-d049b1791ca4.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0b6c6e9b-7c10-4977-a281-f809b939c2e7.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0b6ea0b5-e036-43ca-8462-d128f6232bdf.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0b6f8543-c5e3-414c-a4f3-020e56e8ec60.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0bb3cd92-a4c2-45b8-bb15-5c2f21867c8a.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0bbac203-c99f-4895-ad6a-85202f1d93a2.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0be75221-126f-4971-bf65-d8c3189bfeff.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0c01c4ac-cfbf-45b9-80db-492f334aaf30.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0c35e382-31cd-42cb-bc87-8a84b9c52a41.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0c4da14c-7035-41b7-ade2-38aa1481c046.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0c9f2427-ce97-4c4d-9f24-ee83e949ada6.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0d1cb244-e3cb-404d-97f5-99592b92da44.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0d2a9277-2beb-4b3a-b4e3-8823fd7e34ae.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0d6054d1-f83e-415b-85dc-8ccc318d1100.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0dbd034b-71d1-4927-8f33-c0645f42c47a.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0dfa1560-9b26-4474-a9d9-d96c05424fbc.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0e2f8fe3-12aa-464f-a4cc-312efa425b98.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0e39d36c-e428-4a02-ad64-1e38ab0d661c.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0eba0c0a-5609-4777-903d-b15292798250.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0eeb873c-846f-45d6-ac86-f8638528b205.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0eef6d8c-73f0-4c59-8155-3786687f5ff0.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0ef3c0bc-56c3-44da-bea0-dc31a158414a.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0f38cc71-e212-481e-ad6f-7ab087eb3cdb.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0f48e572-df90-4dd5-a30c-6a79f96cc50d.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0f746594-9aa2-4681-addd-bea6230b9027.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0f8d80f9-700e-4069-924d-e15f29d7c19a.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0fba2d94-9941-4b3e-aa06-45c9f164dce7.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0fbbcd89-d79a-49ec-b207-c0f2f32d8d50.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_100fa960-30ee-4dfd-9364-38cf878709a0.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_10344906-5f7c-4d1d-93a8-56585cc33b2f.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_105d18a9-f281-4e4c-bb7d-1ad9885696c9.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1063e6ef-babd-4765-b029-bf92475dc9e3.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_10aed3ae-9ec1-4041-bac6-90b1d4634aee.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_10af8f78-3647-4027-9512-8ea4e6ccbbb3.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_111ccb19-92b9-43e2-b44a-38cde5bf0ca5.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_11237f1a-3eb2-4cf7-80f7-116df4b1699a.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_11837fe5-a206-4b9a-8fe4-1aec20701101.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_12519d8d-43bb-4ed7-9c76-03d3fb486c4a.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_125243ce-cda2-4412-a38c-474dd3875d1f.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_126b940c-b6c6-4d3d-adc2-92aafab911b4.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_126c8949-06ca-4636-a8c7-c8f98eeb81fc.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1273d304-c974-473a-b9eb-f8c42e3a8389.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_12a1f8a8-d986-477c-a186-501247d38869.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_12fa0fa6-789a-401b-ac9c-4a275044a0d9.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_12fbe38c-5459-4efb-8314-7262fcdc9a8e.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1323fdd9-1058-4204-94ac-6f1d6b7b1e87.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_134e5ac2-706b-4098-969e-18c24f0f0002.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_136d62c4-8b6f-4227-809f-1cdfcf7a767b.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_13851b4d-1ed9-4be5-85c3-b602ab2e8c88.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_139d0f69-4c1c-416c-933e-ab45ea42ff93.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_13b55d58-ad6d-4cb4-933e-80622a4ff240.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_13bc7189-9fd7-43fa-97d0-b4e0d1076e1b.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_141ad4b1-d9b2-407d-9e48-913915c02b74.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1455b3af-0901-43f5-aa16-64fb01113eac.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_14c7b709-ac4d-4aee-bdbc-ac51c11a497e.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_150de1d1-3e1c-4319-8575-cc8b89f775f3.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1510dd92-a632-48ad-b5e7-1853a9e8e61d.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_154161ff-1243-49c0-a377-72992b6954e3.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_15704523-4a4e-43f0-9b25-47d6a674f9ff.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_158dbe27-c9f0-4e9a-845e-0a26e1ce2ea4.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_15a0a034-354e-4637-b74c-9653763e0862.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_15a88a65-a01f-4d31-9cb3-a8b46bb8b780.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_15b6fefb-b0f5-4ea4-bf8c-7d84874449df.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_15f12b8d-7ba5-444e-975f-f1b26c6e75ae.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_161d1ac7-7dc1-440e-96e1-fa091f76d828.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_164ff16d-2af8-4724-9a57-3b3bd7e17839.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_167b1c65-40e6-4330-8dc7-d51d735ccdab.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_16a0e4d0-f2aa-4737-99af-70b21b31d0a5.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_16b1365c-880c-4b3a-8f04-fbbd3d4bd5e7.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_16b16ff5-e875-4f0f-ad76-bd7ba27faca6.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_16bd3f5f-fb37-43f4-964f-26be474f8536.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_16f707ce-e4dd-4cea-8a95-9d363027f300.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_16f9b161-86c6-4af1-99cb-0ab327f10fed.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_178f39e2-a261-4ec6-a8fb-3f89c3c795bb.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1796e9dd-2cd1-4cce-b17f-f3ca743e54c5.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_17c2e5aa-000c-4efe-aa47-c0a7229cd222.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_17c71a33-db88-415b-b207-d04a13280af6.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_17e623e8-7179-4805-889b-83ba37063d21.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_182246b0-9f77-4c40-976e-3c9342619819.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_183ad348-a149-4546-b57c-519747f09784.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1853c64d-a058-471d-8409-84fd2afb5edd.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_189ed688-3210-4e3c-9013-9b0fd98aef4b.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_18bf593e-ee9b-481c-ab7d-4fb44291c53a.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_18c36541-7566-4f46-8264-3716e2e71f30.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_18e49b6e-60e4-4eb1-8de8-e8261576dbfc.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_195f9381-cf35-45da-b0ae-cc4ed04e9283.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_19654d11-2cef-46ec-8007-4a4c7bea60af.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_197fd3fd-2c59-41b3-836a-8c9d51b3fbb0.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_198028e8-6562-4327-a359-e5ec2687dfcb.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_198c88cb-8f41-4a79-9c4b-be606361e80b.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_198de955-e5ad-4519-aaa5-f76c360c4d37.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1a09983b-7cce-4a17-9430-2b0a10ce4885.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1a0d7c38-e644-4c5d-9ba0-bf9bdc0bffd6.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1a152c74-87fe-4da9-be97-0e80b501a68f.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1a324acb-12f7-4eef-8e8c-0c71a47280e2.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1a860da7-07af-4fd4-89bf-3b5f600efab0.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1ae6e5f5-8506-4282-935f-41248f800700.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1b1caac9-c0b1-4ab4-a873-a87fec40355a.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1b1f2c9b-7cfa-4eb5-837d-36ae3d647c92.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1b7a8173-80be-4905-bdaa-b471b228b1ed.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1ba36c5a-542c-4164-aa43-b1f01f23f94d.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1c14494a-599c-4d3d-9b20-eb5966566654.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1c21cb68-6ea8-4aa1-af22-2e64007554d7.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1c7b9152-fd61-4742-8da9-233dd0b93008.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1c8853d4-5a0b-425e-b211-d20b2d16e35d.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1ca49e1b-7b7a-4442-8603-a41083fc49e3.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1cd13fe6-9d35-4a86-82ff-a9af6b90d70b.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1cd191f3-876f-4412-a667-7e406b294af9.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1ceb5164-10f1-46b9-933c-bda2119580cf.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1cef13ee-037d-49cb-bbd3-bbb44328cd91.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1d120109-bee0-4597-8fc6-c8eaf97cab5c.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1d146112-7784-4213-ad55-4a276c37fcb6.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1d19775f-175d-4fdd-8dfe-c080a0c8de45.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1d1dd53c-0b98-4ebd-a34b-e168bff6b7da.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1d3f954c-8d15-4279-832b-e2487b96750f.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1d471862-8805-411b-bd10-2b8e9ffdf718.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1d6cb7bf-b926-433a-bf6e-0d8ce43d02c9.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1d8101a3-75b0-4ba8-840d-965eb76ab547.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1d83d3c3-6d6b-424a-a8f2-cfd9325d017c.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1da3fe9f-2803-4d66-a43e-6c64bd2aef40.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1daa39b2-4ac2-4239-8275-c8d97067734c.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1dc10331-3a46-4dae-ad0d-0f598f66513b.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1dd3b212-e969-4ede-a9d9-f24b711e2028.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1dd4179e-a24a-47e3-b2bf-ce3259da6b88.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1dd6d0ea-5faa-4335-b654-8a8cba802174.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1e3025cb-d921-485b-a08c-c2966fc4f730.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1e7cca25-88d5-4923-b36f-16cd70ca6641.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1f6a497a-7d48-4db2-be34-c7760e427427.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1fcd577a-af2b-4352-a735-a1d1a7e7d0b1.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1fd4bd15-88c4-47ae-bbe3-2434af431df5.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1fe79a36-5e5d-4649-9d19-be660fbfb3b4.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1ffd4095-ad4e-43f6-b8f2-4c1fe060b7eb.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_2018bfea-0071-4aca-8d45-18dac4d65199.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_20289a26-c619-4c93-9d26-7c9238810766.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_20533dd3-00b9-4e21-bf8a-fbebc695a5d6.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_20602da6-a92f-40ad-81d2-1688f5f1fcde.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_20638b85-0ab9-45cc-b257-9ce9986946de.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_2089c2bd-d408-429e-9f15-138343a5cc9c.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_20ea7a60-c553-43e6-ae4c-756bc1e66b98.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_20fd26c4-26d2-48d8-bf6f-f5b37a0d838c.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_213aff15-681f-4f36-a001-07dd623161d3.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_2143ebda-26f8-4cf7-9d99-471f11c3c584.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_214df3a3-e1d2-4c93-a515-011551db9173.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_215cf805-8e9a-44ee-8721-20db30e34e3d.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_218f522f-d3b0-4370-a93f-e8a70d958950.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_21ad6bc4-ecc4-4a22-b940-618bdd7ad20b.npy,1,Symptomatic
