file_path,label,source
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP100_N,N,P R M,70,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP102_N,N,P L L,41,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP103_N,N,P R U,81,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP109_N,N,P L M,26,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP112_N,N,P L M,30,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP30_N,N,P R M,18,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP31_N,N,P L M,27,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP32_N,N,A R L,30,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP48_N,N,P L U,31,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP49_N,N,P R M,21,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP50_N,N,P R L ,27,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP51_N,N,P L M,30,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP70_N,N,P L U,52,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP71_N,N,P R U,36,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP72_N,N,P R U,24,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP73_N,N,P L L,32,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP74_N,N,P R M,74,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP75_N,N,P L U,73,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP76_N,N,A L U,31,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP81_N,N,P L U,33,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP82_N,N,P L U,38,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP83_N,N,A R U,18,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP84_N,N,A R U,65,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP85_N,N,A R U,33,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP86_N,N,P R U,68,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP87_N,N,P R M,72,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP88_N,N,A R U,29,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP89_N,N,P L M,70,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP92_N,N,P L L ,43,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP93_N,N,P R M,75,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP94_N,N,P L L,24,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP95_N,N,P L M,18,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP96_N,N,P R L ,66,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP98_N,N,P L L,53,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\BP99_N,N,P R M,50,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP100_N,N,P R M,70,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP102_N,N,P L L,41,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP103_N,N,P R U,81,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP109_N,N,P L M,26,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP112_N,N,P L M,30,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP30_N,N,P R M,18,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP31_N,N,P L M,27,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP32_N,N,A R L,30,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP48_N,N,P L U,31,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP49_N,N,P R M,21,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP50_N,N,P R L ,27,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP51_N,N,P L M,30,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP70_N,N,P L U,52,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP71_N,N,P R U,36,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP72_N,N,P R U,24,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP73_N,N,P L L,32,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP74_N,N,P R M,74,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP75_N,N,P L U,73,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP76_N,N,A L U,31,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP81_N,N,P L U,33,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP82_N,N,P L U,38,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP83_N,N,A R U,18,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP84_N,N,A R U,65,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP85_N,N,A R U,33,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP86_N,N,P R U,68,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP87_N,N,P R M,72,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP88_N,N,A R U,29,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP89_N,N,P L M,70,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP92_N,N,P L L ,43,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP93_N,N,P R M,75,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP94_N,N,P L L,24,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP95_N,N,P L M,18,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP96_N,N,P R L ,66,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP98_N,N,P L L,53,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\DP99_N,N,P R M,50,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP100_N,N,P R M,70,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP102_N,N,P L L,41,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP103_N,N,P R U,81,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP109_N,N,P L M,26,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP112_N,N,P L M,30,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP30_N,N,P R M,18,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP31_N,N,P L M,27,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP32_N,N,A R L,30,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP48_N,N,P L U,31,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP49_N,N,P R M,21,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP50_N,N,P R L ,27,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP51_N,N,P L M,30,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP70_N,N,P L U,52,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP71_N,N,P R U,36,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP72_N,N,P R U,24,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP73_N,N,P L L,32,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP74_N,N,P R M,74,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP75_N,N,P L U,73,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP76_N,N,A L U,31,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP81_N,N,P L U,33,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP82_N,N,P L U,38,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP83_N,N,A R U,18,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP84_N,N,A R U,65,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP85_N,N,A R U,33,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP86_N,N,P R U,68,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP87_N,N,P R M,72,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP88_N,N,A R U,29,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP89_N,N,P L M,70,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP92_N,N,P L L ,43,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP93_N,N,P R M,75,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP94_N,N,P L L,24,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP95_N,N,P L M,18,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP96_N,N,P R L ,66,F.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP98_N,N,P L L,53,M.wav",0,kauh
"C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\KAUH_DATASET\Audio Files\EP99_N,N,P R M,50,M.wav",0,kauh
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\9fd52a88-fe37-4cba-9d7e-5cbc67798ae7.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\796b9966-9eff-4325-98f6-24c3b7ce77b7.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\429865c5-8905-4bf2-81df-280913b7bde2.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\b60d25f8-f328-489b-a1f4-bb215bffbc61.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\1ee89cb6-a5fe-4845-9d0d-a76a3752a686.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\9184bd90-ed42-4136-bf15-5051083d6afe.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\87a10f38-4286-4292-9a78-27f8ef1969b3.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\b7a3e1a0-9b7c-41fd-babe-ff77f4c2ad2a.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\4be32f1b-4a2a-4ce1-8a5c-6c890b51809f.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\14f14095-063e-4e3f-ad62-09bd19815dd5.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\92ae3421-1016-4234-8c94-77cf6a97cbbc.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\f0f780f7-a339-4501-8bee-097873dd1ea7.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\e3dab96c-1edc-4908-a784-2ba3a54d131f.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\239c8d6e-ed81-4663-9458-f14c49f4d871.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\7a076196-78fe-47c9-a039-7ea17fdbf2db.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\3e4f5e58-e87d-4452-8762-ccdb442d5295.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\cb986adb-6afc-499b-b77a-e7aee4e26ec2.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\75710f21-ccbf-4c07-b71f-330e836121af.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\60fd3815-a805-4267-834b-60f2c0c3ff9e.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\33e98aad-7345-4109-9cf3-a10c4b8afa73.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\8254b396-cceb-4644-a723-5747cade8cf9.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\1ac6987b-e57b-4800-8e48-556246945d2a.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\dad38d6d-f5dc-46cc-9884-71e8af573376.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\39fc95f1-ea69-464f-ba53-1dc4c2e5d6ef.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\b271984e-6538-4ae1-9042-7b6d2fc9cf01.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\63e1d6bb-238a-43b1-a66f-d534a78a808d.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\7dd0891f-aaae-496f-a445-15456502303a.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\2f2110a1-7e3b-48ad-8ac7-ec911ee3c9f5.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\c2ce82c8-f6d7-46cb-8d07-66c4f8a63f78.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\665d3e26-7306-4730-9675-06bf96a72e33.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\9ea9b869-4644-4be8-8741-3b6a958b4e12.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\2aee71a2-d37f-4039-ba35-5b14b9545908.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\7c72c0d3-3020-4810-b211-b9b273af0599.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\c06c2a44-8431-45f3-913d-82c1662e2c77.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\2cf55988-cf02-4ef7-b129-5e52deb42793.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\80565684-48c4-4069-a585-fb44cc008edf.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\8df88a8b-0b27-4194-9af5-5e577ef4d4d9.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\6e86fbd6-222d-4112-81b6-463c0832e71d.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\9d0c4f74-0fd5-49e5-9010-ac5baccb21fd.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\fcaa4c03-ff03-4098-b618-50ad90b43773.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\549a6b2f-6ac9-4a4c-abba-97e29751a874.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\0733f882-d7fd-4dc5-a1b0-8aeec64fc112.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\d49bc3be-7272-4ce6-974c-fc2da8ff16cb.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\dbd745c9-a033-4f67-b446-bad1bdf58e50.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\936771e3-6cc2-4ac6-ad87-83c35d33cee6.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\adde2a84-9ca4-4bed-80a4-1c1bd652859e.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\b9ee5e0d-c28e-4e04-8b59-02aaf360e94d.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\c17260b4-c362-4562-ae51-caf3a9628467.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\12afa85d-16a7-40e0-8201-c4b6bd8bd4b5.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\92c7ce96-7c4b-4a9d-a8ce-9a5400db8f5c.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\14341e6c-45aa-4c6a-ac48-a26b46daf756.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\48f934c7-321a-430b-b4e9-955fd908da8a.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\21d719a8-94d9-4e93-8b11-e68b5f49c7c8.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\5450b0a4-747c-4961-a22c-cf6c32b621dd.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\7668e116-b279-4ee0-90f6-dff5be2df938.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\eeb0acc0-0960-4047-a0ef-b18bc072ef92.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\b10b57fe-78cf-4855-a82e-8a8d74875182.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\1595c894-9b9d-4359-bd7a-a6e752653ad9.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\e2c29842-3094-4eb1-98e8-22ac1733fd65.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\0e64d6b6-204b-4fca-a252-afe02b7bc7e6.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\14647f35-4d99-4c22-9aaf-5986b88c0be2.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\fb8ea05a-e6fc-4083-bfb9-a045fbe89413.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\c64771d3-fa43-4430-9aa5-3dd0d607c711.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\3f3f3d30-81d4-4b20-adc1-a376c29f6e3c.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\a88e9d5d-14cd-4bb7-b3a3-0a45d2d752b5.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\dd67cd53-8c86-4e28-995e-e7f99618e44a.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\ff745dd6-6cde-43f1-807e-23a983d8c18a.wav,0,coughvid
